ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2012-01-01,0.1808216101303345,-0.007439233645019634,0.41380692133581937,0.1808216101303345,0.1808216101303345,0.0286753339197008,0.0286753339197008,0.0286753339197008,0.0286753339197008,0.0286753339197008,0.0286753339197008,0.0,0.0,0.0,0.20949694405003527
2012-02-01,0.18167550268642818,-0.03290275492674552,0.37570601953344335,0.18167550268642818,0.18167550268642818,0.0007290170480947957,0.0007290170480947957,0.0007290170480947957,0.0007290170480947957,0.0007290170480947957,0.0007290170480947957,0.0,0.0,0.0,0.18240451973452299
2012-03-01,0.1824743054001933,-0.07286290645810237,0.340271168254087,0.1824743054001933,0.1824743054001933,-0.04281643393335033,-0.04281643393335033,-0.04281643393335033,-0.04281643393335033,-0.04281643393335033,-0.04281643393335033,0.0,0.0,0.0,0.13965787146684297
2012-04-01,0.1833281994350469,0.05028293545352092,0.46758756720163025,0.1833281994350469,0.1833281994350469,0.07764610510812608,0.07764610510812608,0.07764610510812608,0.07764610510812608,0.07764610510812608,0.07764610510812608,0.0,0.0,0.0,0.260974304543173
2012-05-01,0.1841545485010343,-0.012760488571815538,0.3996671741036187,0.1841545485010343,0.1841545485010343,-0.004987553955223264,-0.004987553955223264,-0.004987553955223264,-0.004987553955223264,-0.004987553955223264,-0.004987553955223264,0.0,0.0,0.0,0.17916699454581103
2012-07-01,0.1858347916018753,-0.049740491082336226,0.3547194939038881,0.1858347916018753,0.1858347916018753,-0.030920132400649468,-0.030920132400649468,-0.030920132400649468,-0.030920132400649468,-0.030920132400649468,-0.030920132400649468,0.0,0.0,0.0,0.15491465920122582
2012-08-01,0.1866886856367289,0.037469426895289384,0.4427334687675712,0.1866886856367289,0.1866886856367289,0.057599494044403475,0.057599494044403475,0.057599494044403475,0.057599494044403475,0.057599494044403475,0.057599494044403475,0.0,0.0,0.0,0.2442881796811324
2012-09-01,0.18754257991454393,-0.08040396390467797,0.3638939622120866,0.18754257991454393,0.18754257991454393,-0.04437528188634606,-0.04437528188634606,-0.04437528188634606,-0.04437528188634606,-0.04437528188634606,-0.04437528188634606,0.0,0.0,0.0,0.14316729802819786
2012-10-01,0.1883689292156552,0.07774871813441996,0.4880806895978614,0.1883689292156552,0.1883689292156552,0.09284911396472889,0.09284911396472889,0.09284911396472889,0.09284911396472889,0.09284911396472889,0.09284911396472889,0.0,0.0,0.0,0.2812180431803841
2012-11-01,0.1892228234934702,-0.02817111768636246,0.3952981775712276,0.1892228234934702,0.1892228234934702,-0.01470430026905273,-0.01470430026905273,-0.01470430026905273,-0.01470430026905273,-0.01470430026905273,-0.01470430026905273,0.0,0.0,0.0,0.17451852322441747
2012-12-01,0.19004917283662373,-0.06990814371892833,0.34175770733167565,0.19004917283662373,0.19004917283662373,-0.045532444391356564,-0.045532444391356564,-0.045532444391356564,-0.045532444391356564,-0.045532444391356564,-0.045532444391356564,0.0,0.0,0.0,0.14451672844526717
2013-01-01,0.1909030671578824,0.016257958481390285,0.43276889843225747,0.1909030671578824,0.1909030671578824,0.02886638523739216,0.02886638523739216,0.02886638523739216,0.02886638523739216,0.02886638523739216,0.02886638523739216,0.0,0.0,0.0,0.21976945239527457
2013-02-01,0.19175696147914106,-0.011227812993865468,0.3978283867718478,0.19175696147914106,0.19175696147914106,0.003985709862466496,0.003985709862466496,0.003985709862466496,0.003985709862466496,0.003985709862466496,0.003985709862466496,0.0,0.0,0.0,0.19574267134160755
2013-03-01,0.19252822086608434,-0.05024788555286941,0.34441253404544775,0.19252822086608434,0.19252822086608434,-0.040928545045805696,-0.040928545045805696,-0.040928545045805696,-0.040928545045805696,-0.040928545045805696,-0.040928545045805696,0.0,0.0,0.0,0.15159967582027864
2013-04-01,0.19340096715594202,0.06346978006448237,0.4808679305734621,0.19340096715594202,0.19340096715594202,0.07579366044895784,0.07579366044895784,0.07579366044895784,0.07579366044895784,0.07579366044895784,0.07579366044895784,0.0,0.0,0.0,0.26919462760489987
2013-05-01,0.19424556033967527,-0.018454372579078487,0.4173380424075836,0.19424556033967527,0.19424556033967527,-0.004616256927437709,-0.004616256927437709,-0.004616256927437709,-0.004616256927437709,-0.004616256927437709,-0.004616256927437709,0.0,0.0,0.0,0.18962930341223755
2013-06-01,0.19511830662953294,-0.06711836902529658,0.3400521194056646,0.19511830662953294,0.19511830662953294,-0.059532815936088515,-0.059532815936088515,-0.059532815936088515,-0.059532815936088515,-0.059532815936088515,-0.059532815936088515,0.0,0.0,0.0,0.13558549069344444
2013-07-01,0.1959628998132662,-0.043577851986034095,0.3745466939343262,0.1959628998132662,0.1959628998132662,-0.02855136409691728,-0.02855136409691728,-0.02855136409691728,-0.02855136409691728,-0.02855136409691728,-0.02855136409691728,0.0,0.0,0.0,0.16741153571634892
2013-08-01,0.19683944021858285,0.04493344320170821,0.4584870498854999,0.19683944021858285,0.19683944021858285,0.05376415809790259,0.05376415809790259,0.05376415809790259,0.05376415809790259,0.05376415809790259,0.05376415809790259,0.0,0.0,0.0,0.25060359831648543
2013-09-01,0.19771598062389945,-0.0401505202720618,0.3632147378742885,0.19771598062389945,0.19771598062389945,-0.044099765251364456,-0.044099765251364456,-0.044099765251364456,-0.044099765251364456,-0.044099765251364456,-0.044099765251364456,0.0,0.0,0.0,0.153616215372535
2013-10-01,0.1985642455322704,0.09403016880041466,0.5161036477164874,0.1985642455322704,0.1985642455322704,0.09458338371915186,0.09458338371915186,0.09458338371915186,0.09458338371915186,0.09458338371915186,0.09458338371915186,0.0,0.0,0.0,0.29314762925142224
2013-11-01,0.19944078593758702,-0.016249885495935625,0.38076494802717575,0.19944078593758702,0.19944078593758702,-0.015932056915665085,-0.015932056915665085,-0.015932056915665085,-0.015932056915665085,-0.015932056915665085,-0.015932056915665085,0.0,0.0,0.0,0.18350872902192195
2013-12-01,0.20028968577856665,-0.04158908779745898,0.36919279946291755,0.20028968577856665,0.20028968577856665,-0.04466908467800027,-0.04466908467800027,-0.04466908467800027,-0.04466908467800027,-0.04466908467800027,-0.04466908467800027,0.0,0.0,0.0,0.15562060110056639
2014-01-01,0.20116688228091226,0.028614805163920107,0.43637031681614497,0.20116688228091226,0.20116688228091226,0.02884058000000423,0.02884058000000423,0.02884058000000423,0.02884058000000423,0.02884058000000423,0.02884058000000423,0.0,0.0,0.0,0.23000746228091648
2014-02-01,0.20204407878325786,-0.008215760733089708,0.399095193779851,0.20204407878325786,0.20204407878325786,0.002889565352543354,0.002889565352543354,0.002889565352543354,0.002889565352543354,0.002889565352543354,0.002889565352543354,0.0,0.0,0.0,0.20493364413580123
2014-03-01,0.20283638530150552,-0.040253683285702994,0.36766271348340074,0.20283638530150552,0.20283638530150552,-0.03902545982315278,-0.03902545982315278,-0.03902545982315278,-0.03902545982315278,-0.03902545982315278,-0.03902545982315278,0.0,0.0,0.0,0.16381092547835274
2014-04-01,0.20371358181404406,0.06774449782096673,0.4719457499609328,0.20371358181404406,0.20371358181404406,0.07388617549774308,0.07388617549774308,0.07388617549774308,0.07388617549774308,0.07388617549774308,0.07388617549774308,0.0,0.0,0.0,0.27759975731178715
2014-05-01,0.20456248166488783,-0.006749497366046397,0.41423988266500034,0.20456248166488783,0.20456248166488783,-0.004209534031433353,-0.004209534031433353,-0.004209534031433353,-0.004209534031433353,-0.004209534031433353,-0.004209534031433353,0.0,0.0,0.0,0.2003529476334545
2014-06-01,0.20543967817742637,-0.06236334673761408,0.33819578047667054,0.20543967817742637,0.20543967817742637,-0.059111510392870985,-0.059111510392870985,-0.059111510392870985,-0.059111510392870985,-0.059111510392870985,-0.059111510392870985,0.0,0.0,0.0,0.14632816778455537
2014-07-01,0.20628857808609952,-0.029577936728052395,0.39621461274835484,0.20628857808609952,0.20628857808609952,-0.026230324333867922,-0.026230324333867922,-0.026230324333867922,-0.026230324333867922,-0.026230324333867922,-0.026230324333867922,0.0,0.0,0.0,0.18005825375223158
2014-08-01,0.20716577465839514,0.05314970248996175,0.4539830645423469,0.20716577465839514,0.20716577465839514,0.0498728021073422,0.0498728021073422,0.0498728021073422,0.0498728021073422,0.0498728021073422,0.0498728021073422,0.0,0.0,0.0,0.2570385767657373
2014-09-01,0.20804297123069077,-0.05086840785615347,0.36864202423259695,0.20804297123069077,0.20804297123069077,-0.04372384794696201,-0.04372384794696201,-0.04372384794696201,-0.04372384794696201,-0.04372384794696201,-0.04372384794696201,0.0,0.0,0.0,0.16431912328372875
2014-10-01,0.20889187113936392,0.09679784723477851,0.4965328562599085,0.20889187113936392,0.20889187113936392,0.0962618155467393,0.0962618155467393,0.0962618155467393,0.0962618155467393,0.0962618155467393,0.0962618155467393,0.0,0.0,0.0,0.3051536866861032
2014-11-01,0.2097690679526149,-0.035727485392361556,0.3835234383163371,0.2097690679526149,0.2097690679526149,-0.017158427434924316,-0.017158427434924316,-0.017158427434924316,-0.017158427434924316,-0.017158427434924316,-0.017158427434924316,0.0,0.0,0.0,0.19261064051769058
2014-12-01,0.2106179680944707,-0.029469980808199493,0.3816592908179375,0.2106179680944707,0.2106179680944707,-0.04377689500606035,-0.04377689500606035,-0.04377689500606035,-0.04377689500606035,-0.04377689500606035,-0.04377689500606035,0.0,0.0,0.0,0.16684107308841034
2015-01-01,0.21149516490772166,0.03651354050555578,0.46260217170575213,0.21149516490772166,0.21149516490772166,0.028776945502910885,0.028776945502910885,0.028776945502910885,0.028776945502910885,0.028776945502910885,0.028776945502910885,0.0,0.0,0.0,0.24027211041063254
2015-02-01,0.21237236172097262,-0.006232133318669528,0.43137249812244777,0.21237236172097262,0.21237236172097262,0.0018035702286676916,0.0018035702286676916,0.0018035702286676916,0.0018035702286676916,0.0018035702286676916,0.0018035702286676916,0.0,0.0,0.0,0.21417593194964032
2015-03-01,0.2131646684557311,-0.028963477092780063,0.38234111262942455,0.2131646684557311,0.2131646684557311,-0.037109065586830074,-0.037109065586830074,-0.037109065586830074,-0.037109065586830074,-0.037109065586830074,-0.037109065586830074,0.0,0.0,0.0,0.176055602868901
2015-04-01,0.21404186519778512,0.07368362751535332,0.4920097953040217,0.21404186519778512,0.21404186519778512,0.07192510626174387,0.07192510626174387,0.07192510626174387,0.07192510626174387,0.07192510626174387,0.07192510626174387,0.0,0.0,0.0,0.285966971459529
2015-05-01,0.2148907652707406,0.008430116321277001,0.4170408006572702,0.2148907652707406,0.2148907652707406,-0.0037667267334167455,-0.0037667267334167455,-0.0037667267334167455,-0.0037667267334167455,-0.0037667267334167455,-0.0037667267334167455,0.0,0.0,0.0,0.21112403853732387
2015-06-01,0.2157679620127946,-0.04846677853297668,0.3689785253022511,0.2157679620127946,0.2157679620127946,-0.058647503623878765,-0.058647503623878765,-0.058647503623878765,-0.058647503623878765,-0.058647503623878765,-0.058647503623878765,0.0,0.0,0.0,0.15712045838891583
2015-07-01,0.21661686210394748,0.007297913124039912,0.40291630911041615,0.21661686210394748,0.21661686210394748,-0.023959451136563878,-0.023959451136563878,-0.023959451136563878,-0.023959451136563878,-0.023959451136563878,-0.023959451136563878,0.0,0.0,0.0,0.1926574109673836
2015-08-01,0.21749405886480547,0.047626382102595406,0.45482334469947205,0.21749405886480547,0.21749405886480547,0.045929176402983704,0.045929176402983704,0.045929176402983704,0.045929176402983704,0.045929176402983704,0.045929176402983704,0.0,0.0,0.0,0.26342323526778916
2015-09-01,0.21837125562566345,-0.03558577746188615,0.3775057382006755,0.21837125562566345,0.21837125562566345,-0.043247625657444264,-0.043247625657444264,-0.043247625657444264,-0.043247625657444264,-0.043247625657444264,-0.043247625657444264,0.0,0.0,0.0,0.17512362996821917
2015-10-01,0.21922015571681633,0.12245117107449156,0.5184572416879558,0.21922015571681633,0.21922015571681633,0.0978825513394074,0.0978825513394074,0.0978825513394074,0.0978825513394074,0.0978825513394074,0.0978825513394074,0.0,0.0,0.0,0.31710270705622373
2015-11-01,0.22009735253919993,-0.004835915789474849,0.4023646889143023,0.22009735253919993,0.22009735253919993,-0.018381884032914787,-0.018381884032914787,-0.018381884032914787,-0.018381884032914787,-0.018381884032914787,-0.018381884032914787,0.0,0.0,0.0,0.20171546850628513
2015-12-01,0.22094625268989376,-0.04701717822992139,0.3774258266927733,0.22094625268989376,0.22094625268989376,-0.0428568283904537,-0.0428568283904537,-0.0428568283904537,-0.0428568283904537,-0.0428568283904537,-0.0428568283904537,0.0,0.0,0.0,0.17808942429944008
2016-01-01,0.2218234495122774,0.04804496847489451,0.46033042731923124,0.2218234495122774,0.2218234495122774,0.028675333919709216,0.028675333919709216,0.028675333919709216,0.028675333919709216,0.028675333919709216,0.028675333919709216,0.0,0.0,0.0,0.2504987834319866
2016-02-01,0.2227006463597404,0.01608351352823687,0.4359263701015466,0.2227006463597404,0.2227006463597404,0.0007290170481027355,0.0007290170481027355,0.0007290170481027355,0.0007290170481027355,0.0007290170481027355,0.0007290170481027355,0.0,0.0,0.0,0.22342966340784315
2016-03-01,0.22352124986220578,-0.038931182369534675,0.37904855189145664,0.22352124986220578,0.22352124986220578,-0.04281643393335631,-0.04281643393335631,-0.04281643393335631,-0.04281643393335631,-0.04281643393335631,-0.04281643393335631,0.0,0.0,0.0,0.18070481592884946
2016-04-01,0.2243984467096688,0.09183306246773938,0.5106351588640693,0.2243984467096688,0.2243984467096688,0.07764610510810643,0.07764610510810643,0.07764610510810643,0.07764610510810643,0.07764610510810643,0.07764610510810643,0.0,0.0,0.0,0.30204455181777523
2016-05-01,0.22524734688463297,0.0038250854177908833,0.4164135229293676,0.22524734688463297,0.22524734688463297,-0.0049875539552252275,-0.0049875539552252275,-0.0049875539552252275,-0.0049875539552252275,-0.0049875539552252275,-0.0049875539552252275,0.0,0.0,0.0,0.22025979292940773
2016-06-01,0.22612454383365088,-0.03812157467351976,0.378117419145993,0.22612454383365088,0.22612454383365088,-0.0599104098741895,-0.0599104098741895,-0.0599104098741895,-0.0599104098741895,-0.0599104098741895,-0.0599104098741895,0.0,0.0,0.0,0.16621413395946139
2016-07-01,0.22697344410689407,-0.006556453248223234,0.3984845973760599,0.22697344410689407,0.22697344410689407,-0.030920132400628283,-0.030920132400628283,-0.030920132400628283,-0.030920132400628283,-0.030920132400628283,-0.030920132400628283,0.0,0.0,0.0,0.19605331170626578
2016-08-01,0.22785064105591202,0.08258842181905156,0.48172660493312364,0.22785064105591202,0.22785064105591202,0.057599494044394725,0.057599494044394725,0.057599494044394725,0.057599494044394725,0.057599494044394725,0.057599494044394725,0.0,0.0,0.0,0.28545013510030676
2016-09-01,0.22872783800492996,-0.029963457996731065,0.3873283220581231,0.22872783800492996,0.22872783800492996,-0.044375281886347796,-0.044375281886347796,-0.044375281886347796,-0.044375281886347796,-0.044375281886347796,-0.044375281886347796,0.0,0.0,0.0,0.18435255611858217
2016-10-01,0.22957673823403613,0.12222548414686507,0.5414296529478939,0.22957673823403613,0.22957673823403613,0.09284911396471499,0.09284911396471499,0.09284911396471499,0.09284911396471499,0.09284911396471499,0.09284911396471499,0.0,0.0,0.0,0.3224258521987511
2016-11-01,0.2304539351374458,0.009227335420935201,0.4267383849035433,0.2304539351374458,0.2304539351374458,-0.01470430026905985,-0.01470430026905985,-0.01470430026905985,-0.01470430026905985,-0.01470430026905985,-0.01470430026905985,0.0,0.0,0.0,0.21574963486838594
2016-12-01,0.23130283536655194,-0.03690365148238802,0.3831321411982296,0.23130283536655194,0.23130283536655194,-0.04553244439135088,-0.04553244439135088,-0.04553244439135088,-0.04553244439135088,-0.04553244439135088,-0.04553244439135088,0.0,0.0,0.0,0.18577039097520107
2017-02-01,0.23305722917337132,0.018027889140415,0.4387670317340071,0.23305722917337132,0.23305722917337132,0.00398570986247458,0.00398570986247458,0.00398570986247458,0.00398570986247458,0.00398570986247458,0.00398570986247458,0.0,0.0,0.0,0.2370429390358459
2017-03-01,0.23384953605387038,-0.01578134143928211,0.38822278565342894,0.23384953605387038,0.23384953605387038,-0.04092854504579692,-0.04092854504579692,-0.04092854504579692,-0.04092854504579692,-0.04092854504579692,-0.04092854504579692,0.0,0.0,0.0,0.19292099100807347
2017-04-01,0.23472673295728008,0.11499716621525688,0.5064413981132021,0.23472673295728008,0.23472673295728008,0.07579366044894743,0.07579366044894743,0.07579366044894743,0.07579366044894743,0.07579366044894743,0.07579366044894743,0.0,0.0,0.0,0.3105203934062275
2017-05-01,0.23557563318638622,0.028075996948341266,0.45234414515127014,0.23557563318638622,0.23557563318638622,-0.004616256927445585,-0.004616256927445585,-0.004616256927445585,-0.004616256927445585,-0.004616256927445585,-0.004616256927445585,0.0,0.0,0.0,0.23095937625894064
